;data
220;2.5018974758494794
221;2.7285545319123488
222;3.038001563888632
223;2.3774765185037845
224;-0.4541116889685042
225;0.4598738164471061
226;1.4551110400910452
227;0.4339321973426775
228;-1.0341763039619014
229;-1.5951853039978119
230;-0.7306247699097113
231;0.38371493851267446
232;1.3590534595286718
233;3.1030204033323305
234;2.8587459535751556
235;-0.25472538799719513
236;-3.2071998327738607
237;-3.779965616229584
238;-3.8032857627434167
239;-1.7096636209049962
240;0.10851529656891462
241;0.1244009907861543
242;-0.13268550970270143
243;-1.5485223883650798
244;-2.856715584771037
245;-1.4818779393203314
246;0.9530531757422119
247;1.2344466417917892
248;2.145339929520629
249;0.9848694470627468
250;-1.1754543681985186
251;-1.7289368663071454
252;-3.833486941831958
253;-2.0714459919040564
254;1.369846466920686
255;1.03083954793792
256;1.7079330036744864
257;2.756834780536539
258;2.282239927547589
259;0.3832672126963673
260;-0.8262790614497271
261;-2.2520858905636336
262;-1.5630230466015078
263;-0.26078800012330927
264;0.2999193228610826
265;1.6155202920109817
266;2.1521175132502357
267;1.4980702613437145
268;0.7846699209131526
269;-0.5245961820003551
270;-0.3113178348101939
271;2.0014805804732285
272;3.3642767565776133
273;3.2037654600743535
274;0.8741756611192445
275;-1.9297299933790821
276;-3.7989245040765924
277;-1.8621362594423592
278;0.4762970040737582
279;2.326459463682193
280;1.6916402029258732
281;-0.4712312303577135
282;-1.1774639392967392
283;0.23935111585874058
284;1.2477504042977918
285;1.129866763813377
286;0.5503533424515188
287;0.18703049752243117
288;-1.073407867783249
289;-1.4972846356870262
290;-0.898009759005745
291;-0.3002513274561382
292;0.5652895404115358
293;0.169745138507434
294;-0.5753237293305463
295;-0.8613223607269326
296;-0.21432354891063948
297;1.1952819829264425
298;0.5292000235043328
299;-0.028775861500266453
300;2.1937883979785493
301;1.4904028440920456
302;-1.383991423654742
303;-3.024547128238915
304;-2.6406743004873445
305;0.5449924073786856
306;2.415612439860143
307;0.9903985988080907
308;0.059565527056693046
309;-0.5566127849303578
310;0.3067365708522044
311;1.4300817209954273
312;2.5708434659692703
313;1.6337502441469103
314;2.9314552398464864
315;4.30880888676111
316;3.3962488681387755
317;1.3532863841233793
318;-0.9913213779755248
319;-2.5906064498920403
320;-2.300609439959836
321;-1.68890109336318
322;-0.6387974246860004
323;-0.5129715802753401
324;-0.03195056950346886
325;1.498779080920025
326;1.0490214146014716
327;1.0178824159528617
328;0.8729898517953065
329;1.3066594909751674
330;1.8187973382225868
331;2.307359447274889
332;0.7849745778144035
333;-0.9695222833662578
334;0.33283514792824587
335;0.8808505917361921
336;-1.847437228948246
337;-4.940634180324317
338;-6.823662675214568
339;-7.063044211666585
340;-4.596320184856978
341;0.13037164117349165
342;2.1731791205528355
343;1.7037282762788133
344;0.5872249116846493
345;-0.24682726253406195
346;-0.5787402036998363
347;-0.6327226472777491
348;0.08305350592151656
349;-0.5940678708707773
350;-0.19039569705944714
351;1.6033313868731245
352;1.6799022657163838
353;1.389416859953633
354;0.22727391807373998
355;-1.3087344303145079
356;-1.2732469085684572
357;-0.5922762200866952
358;-0.5410122741341481
359;-1.1386154685812613
360;-1.6434989463804086
361;-0.24458338899097765
362;-0.9460676029388674
363;-1.4584907215074239
364;-0.8030574068504079
365;0.5137930257413597
366;1.6576820883205705
367;-1.375739620360975
368;-2.787870167557705
369;-0.9766954652229626
370;0.5139955834936221
371;0.31650471760779114
372;0.6236322901953881
373;0.4651008171237832
374;1.7126984079053709
375;2.8243798791432777
376;4.028648691463786
377;2.566244468810762
378;-1.7564618554688376
379;-2.683978932067679
380;-0.14447024171785583
381;1.4542077397357196
382;-0.3283964586651422
383;-2.179919311021289
384;-1.2262979852131881
385;0.0584719044202586
386;0.28511033896416976
387;-0.04488333923283619
388;-1.1825409702315497
389;-1.9986954073316312
390;-2.855984465201375
391;-0.5561369320723455
392;1.2368903836087268
393;1.3684929901370664
394;-0.13791364901517933
395;-0.4462033096676282
396;-1.692075428789634
397;-1.3535430453084403
398;0.10422623355374047
399;2.685027118062608
400;2.0145441426548203
401;-0.15650583713984997
402;-0.4745412251982948
403;1.142568343165029
404;1.3884115272790416
405;0.48153525056476365
406;-2.242586970088316
407;-4.047850133352626
408;-2.3516254232398714
409;1.0790591171832566
410;2.116052098950407
411;3.1277919344106055
412;4.629640451607187
413;3.418055661272222
414;-1.5430744520570716
415;-5.72812740039822
416;-5.72596973263993
417;-1.6404421673601008
418;1.8761005604005632
419;0.17864201715672579
420;-2.0588919581738176
421;-0.19771781665411559
422;1.2213711845510569
423;0.052949864621130494
424;1.1818221764277963
425;2.1878843473668685
426;0.8103459871965238
427;-0.13665328242949043
428;-0.18725601375862566
429;-0.5129748858191623
430;0.6220078359002379
431;2.520872168529131
432;3.2401999536224273
433;1.9710542570955483
434;1.3913143840133655
435;0.9746622485151306
436;0.6683588076503583
437;1.4646210438083354
438;2.3174845482927484
439;3.5261432503868564
440;3.394884432914437
441;-0.10521415371787923
442;-3.5427292209106502
443;-2.0693426582051524
444;0.21093075182243515
445;1.1386454397129715
446;0.18845758783262034
447;0.2043196811803195
448;0.30345207331964363
449;1.3862600276506463
450;1.308601955973574
451;1.2927236993309312
452;1.8563318850596544
453;0.6389496220791472
454;0.45853577839775483
455;-0.12737964006751767
456;-1.6370475982336612
457;-1.0002618846264575
458;-0.35044140887821806
459;-0.8622930509010587
460;-1.2396273938922011
461;-1.8457476232922658
462;-0.523731840738543
463;1.5283846053641856
464;1.6869382140651379
465;0.5850363717445876
466;0.20041212107908096
467;1.969436041358119
468;3.390174369092967
469;1.9100750594203737
470;0.6739372107761864
471;0.14752285287191175
472;-0.41128920192043766
473;1.3702082032806226
474;1.9259972227018038
475;0.25105106272649064
476;-2.7756753520216986
477;-4.834018496213267
478;-3.1060523418153863
479;-1.0100409359994398
480;0.4909292208823812
481;-0.03888242332794789
482;-1.653113851882401
483;-1.0604686724466896
484;1.6666525038435747
485;3.171975278229597
486;3.3941272881341904
487;3.8653613554225794
488;3.788059143716159
489;1.1914622706304552
490;-1.166530639007943
491;-0.7956607180853827
492;-0.21406321616086899
493;0.33841966081524943
494;-0.9626773054247068
495;-2.655609519434151
496;-1.6738550908259189
497;-2.2162340172206054
498;-3.542562007870258
499;-2.603375258875845
500;-2.4144846042980697
501;-1.868531081669295
502;-1.3052249871112882
503;-1.0793567688283612
504;-0.7798523952848642
505;-0.1642258106490786
506;-0.28196503814514107
507;-0.4061137551333517
508;-0.7569669707646901
509;-0.24073158055802946
510;2.1273300353898312
511;2.9639506754392597
512;1.7914872362922334
513;-0.7910276303116357
514;-1.3028052584704615
515;-1.05764519524854
516;-1.5935848476809538
517;-0.7689598720219427
518;0.5212759580143379
519;1.9145986961833066
520;3.4024843180432773
521;2.2524348584193934
522;0.26852320154513043
523;1.190964228674721
524;2.8497016421533834
525;3.063173474423949
526;3.0404241813498043
527;1.38664561108864
528;0.20004401565221908
529;1.4203124350078344
530;3.49829129259842
531;2.3553110369146153
532;-0.22759318045475857
533;-0.8408302256367561
534;-0.6287304061990591
535;-0.7361088767072368
536;0.11366421482112166
537;0.4253702747513824
538;-1.7113624682458723
539;-2.2074038485175667
540;-1.2788416649774572
541;-1.144909692318631
542;-2.4117264670112037
543;-1.371701384609497
544;-1.7722901741981414
545;-3.8967409935552455
546;-3.6614339341723188
547;-0.311708942989404
548;3.1952911765268177
549;2.241617424507119
550;-0.3363708329058077
551;-2.7312195636569347
552;-1.897597104425835
553;-1.3121007295177516
554;-1.3314850106613747
555;0.40710630084628185
556;1.2208834575513645
557;2.1343006292762725
558;1.2129067600705663
559;-0.017781430637579088
560;0.6000223828277305
561;0.8470319833010773
562;1.7351636674819781
563;2.411473650217518
564;-0.08698458866891334
565;1.9919249819885494
566;4.610560896158701
567;3.3358354861261277
568;-0.484468303734249
569;-2.403022634034912
570;-2.101141838685534
571;-0.35735406571553996
572;1.2779802182724405
573;3.208630775020907
574;3.271156585140725
575;1.9310787454061593
576;0.9437620585678997
577;0.07730879027609314
578;-0.5708228049961094
579;0.5163409560745866
580;2.0602858685764174
581;1.2493880913306603
582;-1.2994869842263816
583;-2.223839009132877
584;-0.11979540641133801
585;1.4209530092063078
586;2.883783059084414
587;1.9821794090507945
588;0.12686074202928685
589;-3.085596335022724
590;-4.560422420778593
591;-3.0511249280867037
592;-0.32145194070479144
593;2.925919462289599
594;3.4657096106201295
595;3.066287835840715
596;2.6087664853513814
597;2.25300930704626
598;0.8916724463638686
599;0.9446594010393207
600;0.1560293306699383
601;-0.3858876504990604
602;-1.0152504470299126
603;-1.734640854316199
604;-2.7395156326566275
605;-2.8708487403112994
606;-1.156937925709943
607;0.3304106140924789
608;-0.6916705283389348
609;-0.0029781535203403653
610;1.4801766933462097
611;2.366067515208611
612;2.673131697871303
613;0.9922054533739438
614;-2.585837410351786
615;-4.476443795755421
616;-1.833106716421343
617;-0.04722716055796394
618;0.8436594071087705
619;0.5532198960224801
620;0.136586005172891
621;-1.6917407821664914
622;-1.2987372376307138
623;0.2904228513808062
624;1.582074553288318
625;1.8450145968028215
626;1.7499038401854405
627;1.0407256864753371
628;0.8289998961359978
629;-0.8124145999902759
630;-2.935157651504027
631;-1.9036578311626045
632;0.02661294574412352
633;0.49188694857629545
634;0.056694103123258066
635;0.2512620925314998
636;-0.11786801564758798
637;-0.03311530316728406
638;-0.5906473815459238
639;-1.4048482948634258
640;-0.1307352190987895
641;2.0940923120284634
642;1.2286684830919135
643;0.3429484693160364
644;-0.7353956912062953
645;-0.5944152189828675
646;-1.6431916284360923
647;-3.312209614997352
648;-3.1383493741785484
649;-1.6611421797399506
650;1.2206047184080984
651;3.341473540272417
652;4.260386981391905
653;4.205230543361164
654;2.102233958079281
655;-0.39429013447503003
656;-0.1972197173506196
657;0.677753275910625
658;0.47082023392390865
659;-1.3197053888965709
660;-2.1158636475950656
661;-4.003758076970625
662;-4.449618513115956
663;-3.20283515573262
664;-0.7027161899451049
665;0.6058309831291656
666;0.12332535582941123
667;1.015652539023707
668;0.5045408788569978
669;-0.30518783126506566
670;-2.135043652734884
671;-2.5967937242937134
672;-0.7500793010462053
673;1.5077501794505896
674;1.078314664128519
675;0.04858739578242677
676;0.13808696118690109
677;0.26090550503803706
678;0.28951054694786793
679;0.6802182236732306
680;1.0965572245457804
681;-0.16045092400940786
682;-2.3353115098322563
683;0.0278917525783986
684;4.3325543983667
685;3.1289750605490534
686;0.40943129225434105
687;0.02791361292556349
688;0.9939882118376409
689;1.3559014098652866
690;-0.16274709814359423
691;-1.3807288421890846
692;-1.615701981221597
693;-0.8958725519557299
694;-0.27256127215798653
695;-0.16486463129941645
696;0.9145259700021611
697;2.6176685013109178
698;1.2514933096227063
699;-1.1871412570901128
700;-2.4682956546228327
701;-0.724914693216558
702;1.0473843126753277
703;2.5057960099381837
704;1.9483276367733795
705;0.3069445542983518
706;-1.8340441999070172
707;-1.0538757381530126
708;0.2938229545197661
709;-1.0730690188482472
710;-2.4322017133676863
711;-4.149735818126562
712;-3.7273192224198715
713;-1.2370119438044853
714;0.8070828008057206
715;2.770544207054291
716;2.452221773387055
717;1.4867964091933397
718;1.0245691644998862
719;0.22820288575023828
720;-2.404133037832727
721;-2.260520911903074
722;-0.7851090056428734
723;-0.03781555571283715
724;-0.9908419527067047
725;-1.2377677439606374
726;-0.3111107606618031
727;0.3219214587470086
728;0.2521782689608877
729;1.0427113086407627
730;2.31323891556454
731;2.7137454269246772
732;4.9943195127695805
733;4.256767881053799
734;0.6827848186092542
735;-2.327513836464224
736;-2.247815041732404
737;-1.2947361499771983
738;-3.2665786586260532
739;-4.888286787565319
740;-3.227314780364387
741;0.39338192503168856
742;0.5821483611666876
743;-1.2420164728053884
744;-1.6968063084530722
745;-1.663691233622603
746;-0.5588514652120588
747;0.518997643960294
748;0.9408481387386687
749;0.004187066456182609
750;0.7471509916890073
751;1.5027334763183795
752;2.181539350094808
753;1.4676940808046737
754;0.642457295952682
755;-0.3819671643634202
756;-1.9006076815145971
757;-2.6122223512772065
758;-1.7837794000045168
759;-0.6449569091277543
760;1.5827367171565054
761;1.2544382410067123
762;-1.4025389947712186
763;-0.5246818003314642
764;1.7526095606499454
765;0.05027386961171931
766;-1.258355436403497
767;-0.46492715231999815
768;-1.8865125401009621
769;-2.951036316771655
770;-1.8241259688821632
771;0.4195050906685004
772;2.413719015719379
773;2.391733068845833
774;2.0392374336567034
775;1.1555438394380009
776;-0.8188468195344908
777;-2.526487116215155
778;-1.6773619705471678
779;-1.9808591417242534
780;-1.404766461976589
781;-1.0428798912065214
782;-1.302802995735853
783;-0.3300445326890127
784;1.7588004453352921
785;0.28736484589926814
786;-2.414786379998375
787;-2.4273772526394257
788;-1.54238475182317
789;0.22331455016951596
790;-0.8091251498267769
791;-1.606009844632171
792;-0.302218961033474
793;0.6791854543974353
794;1.77629283049304
795;0.5591857211183224
796;0.1320457927467542
797;-0.14724520379885797
798;0.1387696161257561
799;0.2753195693836846
800;0.7818374074492854
801;1.7742875486923722
802;0.09107445742375475
803;-1.6361145296714563
804;-1.4959046617926661
805;-0.8384167715049105
806;-0.9839092346686815
807;0.9491894056426251
808;2.4342126588949733
809;3.218467900072283
810;1.9492650947641734
811;-1.1058769815294427
812;-2.1081350594700754
813;-1.7080000301710563
814;1.5210552989282422
815;3.514973571218257
816;3.4635312164815844
817;1.8331881006755617
818;-0.3468579127702993
819;-1.1937088512777647
820;-0.4621164861304075
821;1.1561757063442646
822;1.465019407623291
823;-0.05077561354898086
824;-2.0726998743620015
825;-2.3148164774514135
826;-0.49097579182122497
827;1.2983938556947772
828;1.4562687050658976
829;0.03167059611940837
830;-0.7419970591063808
831;0.06907150426877118
832;0.6420999265920327
833;0.564868666001655
834;0.1135163550011982
835;0.6990893364926074
836;0.6132527610626535
837;0.13529866632503318
838;0.3782463131217634
839;1.2057980072922891
840;2.727987147538326
841;3.242611401043722
842;2.497087297731325
843;-0.395173387911939
844;-1.5328667248181673
845;1.6120898209878463
846;2.3861389976480574
847;-0.2689321545562171
848;-1.9428656515295635
849;-0.5207851686984093
850;1.4695758839526394
851;1.1818936424972164
852;0.04117349963703537
853;0.5984406183055384
854;1.74598088960207
855;3.9669064773293767
856;4.893727176293131
857;3.266661960312838
858;1.5152466074816497
859;-0.039587616502274936
860;-1.7938355677970999
861;-1.798855117363063
862;-0.12771415267009784
863;-0.516998493264256
864;-1.714253726906374
865;-1.82332826045694
866;-0.7266907655150869
867;0.02496532451506056
868;0.5844325190428243
869;0.8115408139664144
870;1.5301123345475323
871;-0.18986904249057046
872;-0.09911649800247702
873;2.4067881635296002
874;2.815880530740781
875;1.9623207777771883
876;1.4573179339494124
877;0.017665505413255178
878;-0.8177104314851902
879;0.2324461899936051
880;1.2687592582266125
881;2.1385134922324323
882;1.9117005765935964
883;0.8162399773591977
884;-0.8091321896161404
885;-1.766514596618458
886;-1.7488516641703147
887;0.7368241577947702
888;2.5030821382652677
889;0.817287717815134
890;-0.5147443052984675
891;-0.6649145546367377
892;-3.4919971150081692
893;-3.823496476046377
894;-2.9201557080976146
895;-1.1779476410683754
896;-0.42332493783300396
897;-1.9176559677152205
898;-1.715561203694844
899;-1.8070172458354519
900;-2.1007756569895424
901;-1.0155805861994804
902;0.7410008525011821
903;2.0761253380242084
904;1.7484468730191223
905;-0.2793031883151943
906;0.5421119187245935
907;1.077290443208914
908;2.074284205750946
909;1.8381997276742237
910;1.535338498771927
911;2.2657850874811154
912;0.780328814695123
913;-0.524377899200535
914;0.263023022434029
915;1.5586388982325032
916;1.3374414147264722
917;0.6335190973941043
918;-0.22759649538052873
919;-1.8268897112250289
920;-1.0575630971033543
921;-0.09995520522951784
922;1.3678582552753338
923;2.5352182333053173
924;0.9265079522044025
925;-0.9374930495855545
926;-1.4664215076343217
927;-1.8302800160013257
928;-0.8914812394778384
929;-0.1776052806373966
930;1.544753821418496
931;3.1123041365455455
932;1.4769364544359749
933;-0.5777790976995114
934;-1.2500640539892633
935;-2.456057874098758
936;-1.4481498347997097
937;1.3123073434859551
938;3.069283168972118
939;1.993676952501483
940;1.1835336758045474
941;0.59719767272578
942;0.8253674062579227
943;2.7904679441175686
944;3.0905519524089704
945;0.015169855752685368
946;-2.330967717243352
947;-1.3730742161693366
948;1.4192357428011164
949;1.2269046735540137
950;-0.45314745578989246
951;-0.7006686438033907
952;0.20067629105242862
953;1.5942041892269714
954;0.7650367823451684
955;-1.0016109927748318
956;-0.318091052390276
957;1.1296159540746753
958;1.6857566415428236
959;2.279988006988292
960;1.9170506105722365
961;1.2193394894880836
962;0.22484376110906984
963;-1.821719209759145
964;-3.608645510275692
965;-2.825324375792585
966;-0.987436105000091
967;-0.47091649842159655
968;-0.0668367535646287
969;-0.5726473726369513
970;-0.8440926491842423
971;-0.3935064632521589
972;-0.8378822842510829
973;-3.3062149549852244
974;-2.1828485387229977
975;0.7442934902780709
976;-1.06411223070813
977;-3.137743247448814
978;-1.9051465246717805
979;-0.28553990716430455
980;0.9446802499700747
981;0.22028624201179148
982;-0.5959480481509063
983;-0.4969313047265028
984;-0.37629836199239514
985;-0.4355449205235169
986;-0.12958944633160685
987;1.1170044484639514
988;0.9500205074206964
989;-0.4087575987601201
990;-0.7636177425174053
991;-0.46410493221797255
992;0.24168520199367133
993;1.3145264429588313
994;2.655653593053775
995;2.2301589476964505
996;-1.6167888717805672
997;-3.544559057564842
998;-1.8382805904141981
999;-0.06155917905147998
